ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
NVDA,2025-03-24,NVDA250620C00111000,NVDA,2025-06-20 20:00:00,call,111,2024-06-11 13:30:00,88,2025-03-24 20:00:00,17.45,41,17.55,17.65,29,17.69,4733,199,True,10.41,7.14,121.41,False,0.1999999999999993,0.0113960113960113,0.914257474672597,-8.5742525327403,ITM,1,-9,
NVDA,2025-03-24,NVDA250620C00112000,NVDA,2025-06-20 20:00:00,call,112,2024-06-11 13:30:00,88,2025-03-24 20:00:00,16.8,120,16.9,17.0,73,17.14,3760,104,True,9.41,7.49,121.41,False,0.1999999999999993,0.0118343195266271,0.9224940284984764,-7.750597150152373,ITM,1,-9,
NVDA,2025-03-24,NVDA250620C00113000,NVDA,2025-06-20 20:00:00,call,113,2024-06-11 13:30:00,88,2025-03-24 20:00:00,16.1,16,16.3,16.5,21,16.55,5087,14,True,8.41,7.89,121.41,False,0.3999999999999986,0.0245398773006134,0.9307305823243556,-6.926941767564449,ITM,1,-9,
NVDA,2025-03-24,NVDA250620C00114000,NVDA,2025-06-20 20:00:00,call,114,2024-06-11 13:30:00,88,2025-03-24 20:00:00,15.4,12,15.575,15.75,47,15.75,4930,267,True,7.41,8.165,121.41,False,0.3499999999999996,0.0224719101123595,0.9389671361502347,-6.103286384976523,ITM,1,-9,
NVDA,2025-03-24,NVDA250620C00115000,NVDA,2025-06-20 20:00:00,call,115,2023-01-04 14:30:00,88,2025-03-24 20:00:00,14.85,98,15.0,15.15,70,15.04,27534,1138,True,6.41,8.59,121.41,False,0.3000000000000007,0.02,0.947203689976114,-5.279631002388598,ITM,1,-9,
NVDA,2025-03-24,NVDA250620C00116000,NVDA,2025-06-20 20:00:00,call,116,2024-06-11 13:30:00,88,2025-03-24 20:00:00,14.4,120,14.475,14.55,51,14.61,3356,212,True,5.41,9.065,121.41,False,0.1500000000000003,0.0103626943005181,0.9554402438019932,-4.455975619800673,ITM,1,-9,
NVDA,2025-03-24,NVDA250620C00117000,NVDA,2025-06-20 20:00:00,call,117,2024-06-11 13:30:00,88,2025-03-24 20:00:00,13.7,58,13.85,14.0,25,13.97,5050,309,True,4.41,9.44,121.41,False,0.3000000000000007,0.0216606498194946,0.9636767976278724,-3.632320237212747,ITM,1,-9,
NVDA,2025-03-24,NVDA250620C00118000,NVDA,2025-06-20 20:00:00,call,118,2024-06-11 13:30:00,88,2025-03-24 20:00:00,13.25,22,13.35,13.45,139,13.59,8447,245,True,3.41,9.94,121.41,False,0.1999999999999993,0.0149812734082396,0.9719133514537518,-2.8086648546248223,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00119000,NVDA,2025-06-20 20:00:00,call,119,2024-06-11 13:30:00,88,2025-03-24 20:00:00,12.75,18,12.8,12.85,52,12.85,6108,316,True,2.41,10.39,121.41,False,0.0999999999999996,0.0078124999999999,0.9801499052796312,-1.9850094720368967,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00120000,NVDA,2025-06-20 20:00:00,call,120,2023-01-04 14:30:00,88,2025-03-24 20:00:00,12.25,11,12.3,12.35,51,12.3,149751,4511,True,1.41,10.89,121.41,False,0.0999999999999996,0.0081300813008129,0.9883864591055104,-1.1613540894489718,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00121000,NVDA,2025-06-20 20:00:00,call,121,2024-06-11 13:30:00,88,2025-03-24 20:00:00,11.7,50,11.775,11.85,56,12.1,4111,1098,True,0.41,11.365,121.41,False,0.1500000000000003,0.0127388535031847,0.9966230129313896,-0.3376987068610465,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00122000,NVDA,2025-06-20 20:00:00,call,122,2024-06-11 13:30:00,88,2025-03-24 20:00:00,11.2,51,11.275,11.35,90,11.25,4587,1375,False,0.0,11.275,121.41,False,0.1500000000000003,0.0133037694013304,1.0048595667572688,0.4859566757268787,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00123000,NVDA,2025-06-20 20:00:00,call,123,2024-06-11 13:30:00,88,2025-03-24 20:00:00,10.7,120,10.775,10.85,24,10.81,7365,672,False,0.0,10.775,121.41,False,0.1500000000000003,0.0139211136890951,1.013096120583148,1.309612058314804,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00124000,NVDA,2025-06-20 20:00:00,call,124,2024-06-11 13:30:00,88,2025-03-24 20:00:00,10.25,45,10.325,10.4,91,10.6,4496,303,False,0.0,10.325,121.41,False,0.1500000000000003,0.0145278450363196,1.0213326744090272,2.133267440902729,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00125000,NVDA,2025-06-20 20:00:00,call,125,2023-01-04 14:30:00,88,2025-03-24 20:00:00,9.8,57,9.875,9.95,46,9.88,31976,4235,False,0.0,9.875,121.41,False,0.1499999999999985,0.0151898734177213,1.0295692282349065,2.9569228234906544,ATM,1,-9,
NVDA,2025-03-24,NVDA250620C00126000,NVDA,2025-06-20 20:00:00,call,126,2024-06-11 13:30:00,88,2025-03-24 20:00:00,9.4,67,9.45,9.5,28,9.65,3872,275,False,0.0,9.45,121.41,False,0.0999999999999996,0.0105820105820105,1.0378057820607858,3.78057820607858,OTM,1,-9,
NVDA,2025-03-24,NVDA250620C00127000,NVDA,2025-06-20 20:00:00,call,127,2024-06-11 13:30:00,88,2025-03-24 20:00:00,8.95,111,9.025,9.1,26,9.1,3368,446,False,0.0,9.025,121.41,False,0.1500000000000003,0.0166204986149584,1.046042335886665,4.604233588666505,OTM,1,-9,
NVDA,2025-03-24,NVDA250620C00128000,NVDA,2025-06-20 20:00:00,call,128,2024-06-11 13:30:00,88,2025-03-24 20:00:00,8.55,47,8.625,8.7,26,8.95,5108,399,False,0.0,8.625,121.41,False,0.1499999999999985,0.0173913043478259,1.0542788897125444,5.42788897125443,OTM,1,-9,
NVDA,2025-03-24,NVDA250620C00129000,NVDA,2025-06-20 20:00:00,call,129,2024-06-11 13:30:00,88,2025-03-24 20:00:00,8.15,73,8.225,8.3,26,8.23,3813,458,False,0.0,8.225,121.41,False,0.1500000000000003,0.0182370820668693,1.0625154435384236,6.251544353842356,OTM,1,-9,
NVDA,2025-03-24,NVDA250620C00130000,NVDA,2025-06-20 20:00:00,call,130,2023-01-04 14:30:00,88,2025-03-24 20:00:00,7.8,68,7.85,7.9,23,7.85,60329,10508,False,0.0,7.85,121.41,False,0.1000000000000005,0.0127388535031847,1.0707519973643027,7.075199736430281,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00111000,NVDA,2025-06-20 20:00:00,put,111,2024-06-11 13:30:00,88,2025-03-24 20:00:00,5.9,165,5.975,6.05,38,5.85,11104,258,False,0.0,5.975,121.41,False,0.1499999999999994,0.0251046025104601,0.914257474672597,-8.5742525327403,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00112000,NVDA,2025-06-20 20:00:00,put,112,2024-06-11 13:30:00,88,2025-03-24 20:00:00,6.25,126,6.325,6.4,120,6.21,7800,194,False,0.0,6.325,121.41,False,0.1500000000000003,0.0237154150197629,0.9224940284984764,-7.750597150152373,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00113000,NVDA,2025-06-20 20:00:00,put,113,2024-06-11 13:30:00,88,2025-03-24 20:00:00,6.65,50,6.7,6.75,152,6.5,10327,103,False,0.0,6.7,121.41,False,0.0999999999999996,0.0149253731343283,0.9307305823243556,-6.926941767564449,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00114000,NVDA,2025-06-20 20:00:00,put,114,2024-06-11 13:30:00,88,2025-03-24 20:00:00,7.0,75,7.075,7.15,31,6.95,7658,137,False,0.0,7.075,121.41,False,0.1500000000000003,0.0212014134275618,0.9389671361502347,-6.103286384976523,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00115000,NVDA,2025-06-20 20:00:00,put,115,2023-01-04 14:30:00,88,2025-03-24 20:00:00,7.4,25,7.45,7.5,1,7.4,35662,1610,False,0.0,7.45,121.41,False,0.0999999999999996,0.0134228187919462,0.947203689976114,-5.279631002388598,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00116000,NVDA,2025-06-20 20:00:00,put,116,2024-06-11 13:30:00,88,2025-03-24 20:00:00,7.8,125,7.875,7.95,30,7.73,6474,289,False,0.0,7.875,121.41,False,0.1500000000000003,0.019047619047619,0.9554402438019932,-4.455975619800673,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00117000,NVDA,2025-06-20 20:00:00,put,117,2024-06-11 13:30:00,88,2025-03-24 20:00:00,8.25,112,8.3,8.35,141,8.15,8711,859,False,0.0,8.3,121.41,False,0.0999999999999996,0.0120481927710842,0.9636767976278724,-3.632320237212747,OTM,1,-9,
NVDA,2025-03-24,NVDA250620P00118000,NVDA,2025-06-20 20:00:00,put,118,2024-06-11 13:30:00,88,2025-03-24 20:00:00,8.65,186,8.725,8.8,32,8.55,9110,173,False,0.0,8.725,121.41,False,0.1500000000000003,0.0171919770773639,0.9719133514537518,-2.8086648546248223,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00119000,NVDA,2025-06-20 20:00:00,put,119,2024-06-11 13:30:00,88,2025-03-24 20:00:00,9.1,176,9.175,9.25,26,9.0,9603,591,False,0.0,9.175,121.41,False,0.1500000000000003,0.0163487738419618,0.9801499052796312,-1.9850094720368967,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00120000,NVDA,2025-06-20 20:00:00,put,120,2023-01-04 14:30:00,88,2025-03-24 20:00:00,9.6,53,9.675,9.75,25,9.6,39581,2261,False,0.0,9.675,121.41,False,0.1500000000000003,0.0155038759689922,0.9883864591055104,-1.1613540894489718,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00121000,NVDA,2025-06-20 20:00:00,put,121,2024-06-11 13:30:00,88,2025-03-24 20:00:00,10.05,72,10.125,10.2,41,10.0,7524,300,False,0.0,10.125,121.41,False,0.1499999999999985,0.0148148148148146,0.9966230129313896,-0.3376987068610465,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00122000,NVDA,2025-06-20 20:00:00,put,122,2024-06-11 13:30:00,88,2025-03-24 20:00:00,10.55,72,10.625,10.7,19,10.6,6975,610,True,0.59,10.035,121.41,False,0.1499999999999985,0.0141176470588233,1.0048595667572688,0.4859566757268787,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00123000,NVDA,2025-06-20 20:00:00,put,123,2024-06-11 13:30:00,88,2025-03-24 20:00:00,11.1,46,11.15,11.2,12,10.9,7224,1085,True,1.59,9.56,121.41,False,0.0999999999999996,0.0089686098654708,1.013096120583148,1.309612058314804,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00124000,NVDA,2025-06-20 20:00:00,put,124,2024-06-11 13:30:00,88,2025-03-24 20:00:00,11.6,111,11.675,11.75,32,11.4,5207,6388,True,2.59,9.085,121.41,False,0.1500000000000003,0.012847965738758,1.0213326744090272,2.133267440902729,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00125000,NVDA,2025-06-20 20:00:00,put,125,2023-01-04 14:30:00,88,2025-03-24 20:00:00,12.15,76,12.225,12.3,28,11.95,23273,689,True,3.59,8.635,121.41,False,0.1500000000000003,0.0122699386503067,1.0295692282349065,2.9569228234906544,ATM,1,-9,
NVDA,2025-03-24,NVDA250620P00126000,NVDA,2025-06-20 20:00:00,put,126,2024-06-11 13:30:00,88,2025-03-24 20:00:00,12.7,98,12.775,12.85,34,12.5,3337,129,True,4.59,8.185,121.41,False,0.1500000000000003,0.0117416829745597,1.0378057820607858,3.78057820607858,ITM,1,-9,
NVDA,2025-03-24,NVDA250620P00127000,NVDA,2025-06-20 20:00:00,put,127,2024-06-11 13:30:00,88,2025-03-24 20:00:00,13.3,52,13.425,13.55,58,13.1,3552,1278,True,5.59,7.835,121.41,False,0.25,0.0186219739292364,1.046042335886665,4.604233588666505,ITM,1,-9,
NVDA,2025-03-24,NVDA250620P00128000,NVDA,2025-06-20 20:00:00,put,128,2024-06-11 13:30:00,88,2025-03-24 20:00:00,13.9,90,13.975,14.05,25,13.6,5456,68,True,6.59,7.385,121.41,False,0.1500000000000003,0.0107334525939177,1.0542788897125444,5.42788897125443,ITM,1,-9,
NVDA,2025-03-24,NVDA250620P00129000,NVDA,2025-06-20 20:00:00,put,129,2024-06-11 13:30:00,88,2025-03-24 20:00:00,14.5,42,14.625,14.75,78,14.3,3329,12,True,7.59,7.035,121.41,False,0.25,0.017094017094017,1.0625154435384236,6.251544353842356,ITM,1,-9,
NVDA,2025-03-24,NVDA250620P00130000,NVDA,2025-06-20 20:00:00,put,130,2023-01-04 14:30:00,88,2025-03-24 20:00:00,15.1,29,15.25,15.4,58,15.13,39230,784,True,8.59,6.66,121.41,False,0.3000000000000007,0.019672131147541,1.0707519973643027,7.075199736430281,ITM,1,-9,
