ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
NVDA,2025-05-01,NVDA250530C00095000,NVDA,2025-05-30 20:00:00,call,95,2025-04-10 13:30:00,29,2025-05-01 20:00:00,18.2,79,18.525,18.85,131,19.01,1259,285,True,16.61,1.915,111.61,False,0.6500000000000021,0.03508771929824573,0.8511782098378281,-14.882179016217185,ITM,2,29
NVDA,2025-05-01,NVDA250530C00096000,NVDA,2025-05-30 20:00:00,call,96,2025-04-14 13:30:00,29,2025-05-01 20:00:00,17.25,10,17.625,18.0,8,19.35,259,44,True,15.61,2.015,111.61,False,0.75,0.0425531914893617,0.8601379804677001,-13.986201953229996,ITM,2,29
NVDA,2025-05-01,NVDA250530C00097000,NVDA,2025-05-30 20:00:00,call,97,2025-04-10 13:30:00,29,2025-05-01 20:00:00,16.4,10,16.775,17.15,8,16.95,233,42,True,14.61,2.165,111.61,False,0.75,0.044709388971684055,0.8690977510975719,-13.09022489024281,ITM,2,29
NVDA,2025-05-01,NVDA250530C00098000,NVDA,2025-05-30 20:00:00,call,98,2025-04-10 13:30:00,29,2025-05-01 20:00:00,15.9,5,16.55,17.2,10,17.5,387,42,True,13.61,2.94,111.61,False,1.299999999999999,0.07854984894259812,0.8780575217274438,-12.194247827255623,ITM,2,29
NVDA,2025-05-01,NVDA250530C00099000,NVDA,2025-05-30 20:00:00,call,99,2025-04-10 13:30:00,29,2025-05-01 20:00:00,13.8,62,15.1,16.4,17,15.85,257,154,True,12.61,2.49,111.61,False,2.599999999999998,0.172185430463576,0.8870172923573156,-11.298270764268434,ITM,2,29
NVDA,2025-05-01,NVDA250530C00100000,NVDA,2025-05-30 20:00:00,call,100,2025-04-10 13:30:00,29,2025-05-01 20:00:00,14.1,145,14.45,14.8,116,14.75,3779,611,True,11.61,2.84,111.61,False,0.7000000000000011,0.04844290657439454,0.8959770629871875,-10.402293701281247,ITM,2,29
NVDA,2025-05-01,NVDA250530C00101000,NVDA,2025-05-30 20:00:00,call,101,2025-04-10 13:30:00,29,2025-05-01 20:00:00,13.65,5,13.75,13.85,5,14.9,1050,67,True,10.61,3.14,111.61,False,0.1999999999999993,0.014545454545454493,0.9049368336170595,-9.50631663829406,ITM,2,29
NVDA,2025-05-01,NVDA250530C00102000,NVDA,2025-05-30 20:00:00,call,102,2025-04-10 13:30:00,29,2025-05-01 20:00:00,12.9,5,13.375,13.85,5,13.9,553,111,True,9.61,3.765,111.61,False,0.9499999999999993,0.07102803738317752,0.9138966042469313,-8.610339575306872,ITM,2,29
NVDA,2025-05-01,NVDA250530C00103000,NVDA,2025-05-30 20:00:00,call,103,2025-04-10 13:30:00,29,2025-05-01 20:00:00,11.75,216,12.35,12.95,211,12.64,596,77,True,8.61,3.74,111.61,False,1.1999999999999993,0.09716599190283395,0.9228563748768032,-7.714362512319683,ITM,2,29
NVDA,2025-05-01,NVDA250530C00104000,NVDA,2025-05-30 20:00:00,call,104,2025-04-10 13:30:00,29,2025-05-01 20:00:00,10.85,90,11.25,11.65,10,11.55,1692,152,True,7.61,3.64,111.61,False,0.8000000000000007,0.07111111111111118,0.931816145506675,-6.818385449332497,ITM,2,29
NVDA,2025-05-01,NVDA250530C00105000,NVDA,2025-05-30 20:00:00,call,105,2025-04-10 13:30:00,29,2025-05-01 20:00:00,10.85,5,10.925,11.0,5,11.07,2244,833,True,6.61,4.315,111.61,False,0.15000000000000036,0.013729977116704838,0.9407759161365469,-5.922408386345309,ITM,2,29
NVDA,2025-05-01,NVDA250530C00106000,NVDA,2025-05-30 20:00:00,call,106,2025-04-10 13:30:00,29,2025-05-01 20:00:00,9.85,90,10.35,10.85,90,10.4,1431,481,True,5.61,4.74,111.61,False,1.0,0.0966183574879227,0.9497356867664187,-5.026431323358121,ITM,2,29
NVDA,2025-05-01,NVDA250530C00107000,NVDA,2025-05-30 20:00:00,call,107,2025-04-10 13:30:00,29,2025-05-01 20:00:00,9.6,5,9.875,10.15,90,10.2,661,262,True,4.61,5.265,111.61,False,0.5500000000000007,0.055696202531645644,0.9586954573962907,-4.130454260370934,ITM,2,29
NVDA,2025-05-01,NVDA250530C00108000,NVDA,2025-05-30 20:00:00,call,108,2025-04-10 13:30:00,29,2025-05-01 20:00:00,9.0,5,9.05,9.1,5,8.98,1148,816,True,3.61,5.44,111.61,False,0.09999999999999964,0.011049723756906037,0.9676552280261626,-3.2344771973837463,ITM,2,29
NVDA,2025-05-01,NVDA250530C00109000,NVDA,2025-05-30 20:00:00,call,109,2025-04-10 13:30:00,29,2025-05-01 20:00:00,7.95,90,8.5,9.05,90,8.5,2014,681,True,2.61,5.89,111.61,False,1.1000000000000005,0.12941176470588242,0.9766149986560344,-2.338500134396559,ATM,2,29
NVDA,2025-05-01,NVDA250530C00110000,NVDA,2025-05-30 20:00:00,call,110,2025-04-10 13:30:00,29,2025-05-01 20:00:00,7.5,8,7.75,8.0,5,7.85,8275,2707,True,1.61,6.14,111.61,False,0.5,0.06451612903225806,0.9855747692859063,-1.4425230714093713,ATM,2,29
NVDA,2025-05-01,NVDA250530C00111000,NVDA,2025-05-30 20:00:00,call,111,2025-04-10 13:30:00,29,2025-05-01 20:00:00,7.1,90,7.275,7.45,2,7.3,2104,883,True,0.61,6.665,111.61,False,0.35000000000000053,0.048109965635738904,0.9945345399157781,-0.5465460084221839,ATM,2,29
NVDA,2025-05-01,NVDA250530C00112000,NVDA,2025-05-30 20:00:00,call,112,2025-04-10 13:30:00,29,2025-05-01 20:00:00,6.8,5,7.025,7.25,90,6.95,1685,724,False,0.0,7.025,111.61,False,0.4500000000000002,0.06405693950177938,1.00349431054565,0.3494310545650037,ATM,2,29
NVDA,2025-05-01,NVDA250530C00113000,NVDA,2025-05-30 20:00:00,call,113,2025-04-10 13:30:00,29,2025-05-01 20:00:00,6.2,1,6.45,6.7,90,6.25,1179,1429,False,0.0,6.45,111.61,False,0.5,0.07751937984496124,1.0124540811755218,1.2454081175521912,ATM,2,29
NVDA,2025-05-01,NVDA250530C00114000,NVDA,2025-05-30 20:00:00,call,114,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.65,90,5.975,6.3,90,5.95,1765,1469,False,0.0,5.975,111.61,False,0.6499999999999995,0.10878661087866101,1.0214138518053937,2.1413851805393787,ATM,2,29
NVDA,2025-05-01,NVDA250530C00115000,NVDA,2025-05-30 20:00:00,call,115,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.4,10,5.575,5.75,90,5.55,8135,5104,False,0.0,5.575,111.61,False,0.34999999999999964,0.0627802690582959,1.0303736224352658,3.0373622435265664,OTM,2,29
NVDA,2025-05-01,NVDA250530C00116000,NVDA,2025-05-30 20:00:00,call,116,2025-04-10 13:30:00,29,2025-05-01 20:00:00,4.8,90,5.0,5.2,10,5.0,3580,1372,False,0.0,5.0,111.61,False,0.40000000000000036,0.08000000000000007,1.0393333930651376,3.9333393065137536,OTM,2,29
NVDA,2025-05-01,NVDA250530C00117000,NVDA,2025-05-30 20:00:00,call,117,2025-04-10 13:30:00,29,2025-05-01 20:00:00,4.4,90,4.575,4.75,5,4.7,1797,421,False,0.0,4.575,111.61,False,0.34999999999999964,0.07650273224043708,1.0482931636950095,4.829316369500941,OTM,2,29
NVDA,2025-05-01,NVDA250530C00118000,NVDA,2025-05-30 20:00:00,call,118,2025-04-10 13:30:00,29,2025-05-01 20:00:00,4.0,90,4.225,4.45,10,4.28,1531,1024,False,0.0,4.225,111.61,False,0.4500000000000002,0.10650887573964501,1.0572529343248813,5.725293432488129,OTM,2,29
NVDA,2025-05-01,NVDA250530C00119000,NVDA,2025-05-30 20:00:00,call,119,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.65,90,3.825,4.0,5,4.15,945,702,False,0.0,3.825,111.61,False,0.3500000000000001,0.09150326797385623,1.0662127049547532,6.621270495475316,OTM,2,29
NVDA,2025-05-01,NVDA250530C00120000,NVDA,2025-05-30 20:00:00,call,120,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.6,5,3.65,3.7,1,3.65,11897,6568,False,0.0,3.65,111.61,False,0.10000000000000009,0.02739726027397263,1.075172475584625,7.517247558462505,OTM,2,29
NVDA,2025-05-01,NVDA250530C00121000,NVDA,2025-05-30 20:00:00,call,121,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.2,1,3.3,3.4,5,3.38,3127,468,False,0.0,3.3,111.61,False,0.19999999999999973,0.06060606060606053,1.0841322462144969,8.413224621449691,OTM,2,29
NVDA,2025-05-01,NVDA250530C00122000,NVDA,2025-05-30 20:00:00,call,122,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.0,2,3.05,3.1,10,3.05,960,564,False,0.0,3.05,111.61,False,0.10000000000000009,0.03278688524590167,1.0930920168443687,9.309201684436879,OTM,2,29
NVDA,2025-05-01,NVDA250530C00123000,NVDA,2025-05-30 20:00:00,call,123,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.77,5,2.8,2.83,10,2.8,3557,726,False,0.0,2.8,111.61,False,0.06000000000000005,0.02142857142857145,1.1020517874742406,10.205178747424066,OTM,2,29
NVDA,2025-05-01,NVDA250530C00125000,NVDA,2025-05-30 20:00:00,call,125,2025-04-11 13:30:00,29,2025-05-01 20:00:00,2.08,90,2.32,2.56,90,2.33,12698,6187,False,0.0,2.32,111.61,False,0.48,0.20689655172413793,1.1199713287339843,11.997132873398442,OTM,2,29
NVDA,2025-05-01,NVDA250530P00095000,NVDA,2025-05-30 20:00:00,put,95,2025-04-10 13:30:00,29,2025-05-01 20:00:00,1.5,1,1.535,1.57,11,1.53,4168,1025,False,0.0,1.535,111.61,False,0.07000000000000006,0.045602605863192223,0.8511782098378281,-14.882179016217185,OTM,2,29
NVDA,2025-05-01,NVDA250530P00096000,NVDA,2025-05-30 20:00:00,put,96,2025-04-14 13:30:00,29,2025-05-01 20:00:00,1.65,29,1.69,1.73,5,1.74,980,146,False,0.0,1.69,111.61,False,0.08000000000000007,0.047337278106508916,0.8601379804677001,-13.986201953229996,OTM,2,29
NVDA,2025-05-01,NVDA250530P00097000,NVDA,2025-05-30 20:00:00,put,97,2025-04-10 13:30:00,29,2025-05-01 20:00:00,1.83,28,1.875,1.92,14,1.73,622,326,False,0.0,1.875,111.61,False,0.08999999999999986,0.047999999999999925,0.8690977510975719,-13.09022489024281,OTM,2,29
NVDA,2025-05-01,NVDA250530P00098000,NVDA,2025-05-30 20:00:00,put,98,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.06,5,2.085,2.11,5,2.06,681,132,False,0.0,2.085,111.61,False,0.04999999999999982,0.02398081534772174,0.8780575217274438,-12.194247827255623,OTM,2,29
NVDA,2025-05-01,NVDA250530P00099000,NVDA,2025-05-30 20:00:00,put,99,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.24,25,2.295,2.35,17,2.31,720,187,False,0.0,2.295,111.61,False,0.10999999999999988,0.04793028322440082,0.8870172923573156,-11.298270764268434,OTM,2,29
NVDA,2025-05-01,NVDA250530P00100000,NVDA,2025-05-30 20:00:00,put,100,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.48,1,2.525,2.57,42,2.56,4576,3388,False,0.0,2.525,111.61,False,0.08999999999999986,0.03564356435643559,0.8959770629871875,-10.402293701281247,OTM,2,29
NVDA,2025-05-01,NVDA250530P00101000,NVDA,2025-05-30 20:00:00,put,101,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.71,5,2.775,2.84,5,2.7,1188,1645,False,0.0,2.775,111.61,False,0.1299999999999999,0.04684684684684681,0.9049368336170595,-9.50631663829406,OTM,2,29
NVDA,2025-05-01,NVDA250530P00102000,NVDA,2025-05-30 20:00:00,put,102,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.0,5,3.05,3.1,5,2.84,1206,310,False,0.0,3.05,111.61,False,0.10000000000000009,0.03278688524590167,0.9138966042469313,-8.610339575306872,OTM,2,29
NVDA,2025-05-01,NVDA250530P00103000,NVDA,2025-05-30 20:00:00,put,103,2025-04-10 13:30:00,29,2025-05-01 20:00:00,2.76,21,3.155,3.55,18,3.31,1645,414,False,0.0,3.155,111.61,False,0.79,0.2503961965134707,0.9228563748768032,-7.714362512319683,OTM,2,29
NVDA,2025-05-01,NVDA250530P00104000,NVDA,2025-05-30 20:00:00,put,104,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.6,5,3.65,3.7,5,3.38,777,207,False,0.0,3.65,111.61,False,0.10000000000000009,0.02739726027397263,0.931816145506675,-6.818385449332497,OTM,2,29
NVDA,2025-05-01,NVDA250530P00105000,NVDA,2025-05-30 20:00:00,put,105,2025-04-10 13:30:00,29,2025-05-01 20:00:00,3.85,10,3.975,4.1,10,4.0,7073,1131,False,0.0,3.975,111.61,False,0.24999999999999956,0.06289308176100618,0.9407759161365469,-5.922408386345309,OTM,2,29
NVDA,2025-05-01,NVDA250530P00106000,NVDA,2025-05-30 20:00:00,put,106,2025-04-10 13:30:00,29,2025-05-01 20:00:00,4.05,90,4.25,4.45,20,4.3,625,322,False,0.0,4.25,111.61,False,0.40000000000000036,0.09411764705882361,0.9497356867664187,-5.026431323358121,OTM,2,29
NVDA,2025-05-01,NVDA250530P00107000,NVDA,2025-05-30 20:00:00,put,107,2025-04-10 13:30:00,29,2025-05-01 20:00:00,4.25,90,4.5,4.75,10,4.67,1102,287,False,0.0,4.5,111.61,False,0.5,0.1111111111111111,0.9586954573962907,-4.130454260370934,OTM,2,29
NVDA,2025-05-01,NVDA250530P00108000,NVDA,2025-05-30 20:00:00,put,108,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.0,10,5.075,5.15,10,4.77,553,348,False,0.0,5.075,111.61,False,0.15000000000000036,0.029556650246305487,0.9676552280261626,-3.2344771973837463,OTM,2,29
NVDA,2025-05-01,NVDA250530P00109000,NVDA,2025-05-30 20:00:00,put,109,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.45,5,5.525,5.6,10,5.5,493,241,False,0.0,5.525,111.61,False,0.14999999999999947,0.027149321266968226,0.9766149986560344,-2.338500134396559,ATM,2,29
NVDA,2025-05-01,NVDA250530P00110000,NVDA,2025-05-30 20:00:00,put,110,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.7,90,5.875,6.05,10,6.0,4801,1717,False,0.0,5.875,111.61,False,0.34999999999999964,0.05957446808510632,0.9855747692859063,-1.4425230714093713,ATM,2,29
NVDA,2025-05-01,NVDA250530P00111000,NVDA,2025-05-30 20:00:00,put,111,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.95,90,6.225,6.5,10,6.45,338,139,False,0.0,6.225,111.61,False,0.5499999999999998,0.08835341365461845,0.9945345399157781,-0.5465460084221839,ATM,2,29
NVDA,2025-05-01,NVDA250530P00112000,NVDA,2025-05-30 20:00:00,put,112,2025-04-10 13:30:00,29,2025-05-01 20:00:00,6.85,5,6.925,7.0,10,6.95,808,739,True,0.39,6.535,111.61,False,0.15000000000000036,0.021660649819494636,1.00349431054565,0.3494310545650037,ATM,2,29
NVDA,2025-05-01,NVDA250530P00113000,NVDA,2025-05-30 20:00:00,put,113,2025-04-10 13:30:00,29,2025-05-01 20:00:00,7.15,90,7.35,7.55,106,7.4,273,376,True,1.39,5.96,111.61,False,0.39999999999999947,0.05442176870748292,1.0124540811755218,1.2454081175521912,ATM,2,29
NVDA,2025-05-01,NVDA250530P00114000,NVDA,2025-05-30 20:00:00,put,114,2025-04-10 13:30:00,29,2025-05-01 20:00:00,7.7,90,7.925,8.15,1,8.0,219,494,True,2.39,5.535,111.61,False,0.4500000000000002,0.056782334384858066,1.0214138518053937,2.1413851805393787,ATM,2,29
NVDA,2025-05-01,NVDA250530P00115000,NVDA,2025-05-30 20:00:00,put,115,2025-04-10 13:30:00,29,2025-05-01 20:00:00,8.2,90,8.475,8.75,136,8.55,1747,650,True,3.39,5.085,111.61,False,0.5500000000000007,0.06489675516224197,1.0303736224352658,3.0373622435265664,ITM,2,29
NVDA,2025-05-01,NVDA250530P00116000,NVDA,2025-05-30 20:00:00,put,116,2025-04-10 13:30:00,29,2025-05-01 20:00:00,8.55,90,8.875,9.2,5,8.77,142,762,True,4.39,4.485,111.61,False,0.6499999999999986,0.07323943661971814,1.0393333930651376,3.9333393065137536,ITM,2,29
NVDA,2025-05-01,NVDA250530P00117000,NVDA,2025-05-30 20:00:00,put,117,2025-04-10 13:30:00,29,2025-05-01 20:00:00,7.3,10,10.1,12.9,1,8.87,90,43,True,5.39,4.71,111.61,False,5.6000000000000005,0.5544554455445545,1.0482931636950095,4.829316369500941,ITM,2,29
NVDA,2025-05-01,NVDA250530P00118000,NVDA,2025-05-30 20:00:00,put,118,2025-04-10 13:30:00,29,2025-05-01 20:00:00,5.05,102,7.725,10.4,5,9.75,165,45,True,6.39,1.335,111.61,False,5.3500000000000005,0.6925566343042072,1.0572529343248813,5.725293432488129,ITM,2,29
NVDA,2025-05-01,NVDA250530P00119000,NVDA,2025-05-30 20:00:00,put,119,2025-04-10 13:30:00,29,2025-05-01 20:00:00,10.1,90,11.025,11.95,90,11.0,84,129,True,7.39,3.635,111.61,False,1.8499999999999996,0.16780045351473918,1.0662127049547532,6.621270495475316,ITM,2,29
NVDA,2025-05-01,NVDA250530P00120000,NVDA,2025-05-30 20:00:00,put,120,2025-04-10 13:30:00,29,2025-05-01 20:00:00,11.15,84,11.45,11.75,5,11.6,505,497,True,8.39,3.06,111.61,False,0.5999999999999996,0.0524017467248908,1.075172475584625,7.517247558462505,ITM,2,29
NVDA,2025-05-01,NVDA250530P00121000,NVDA,2025-05-30 20:00:00,put,121,2025-04-10 13:30:00,29,2025-05-01 20:00:00,9.2,1,12.275,15.35,1,11.4,35,16,True,9.39,2.885,111.61,False,6.15,0.5010183299389002,1.0841322462144969,8.413224621449691,ITM,2,29
NVDA,2025-05-01,NVDA250530P00122000,NVDA,2025-05-30 20:00:00,put,122,2025-04-10 13:30:00,29,2025-05-01 20:00:00,12.9,5,13.025,13.15,25,13.1,74,38,True,10.39,2.635,111.61,False,0.25,0.019193857965451054,1.0930920168443687,9.309201684436879,ITM,2,29
NVDA,2025-05-01,NVDA250530P00123000,NVDA,2025-05-30 20:00:00,put,123,2025-04-10 13:30:00,29,2025-05-01 20:00:00,13.65,5,13.775,13.9,5,12.55,44,12,True,11.39,2.385,111.61,False,0.25,0.018148820326678767,1.1020517874742406,10.205178747424066,ITM,2,29
NVDA,2025-05-01,NVDA250530P00125000,NVDA,2025-05-30 20:00:00,put,125,2025-04-11 13:30:00,29,2025-05-01 20:00:00,14.05,5,15.325,16.6,19,14.31,296,38,True,13.39,1.935,111.61,False,2.5500000000000007,0.16639477977161507,1.1199713287339843,11.997132873398442,ITM,2,29
